Depth_wrt_startup,Correction_depth,heav_data,cude_tra_data
0.0,1401.3471069,0.0,0.5
0.0,1401.3411688,0.0,0.5
-0.006118048323713987,1400.6085663858137,-6.118048323713987e-05,0.5
-0.006118048323713987,1400.6025556266482,-0.00011593701573438005,0.5
0.0010200896442082996,1401.444369182783,-9.325683022400145e-05,0.5
0.0010200896442082996,1401.4384431975718,-7.23783791135407e-05,0.5
0.0010200896442082996,1401.4325172123604,-5.322588121855832e-05,0.5
0.0010200896442082996,1401.426591227149,-3.572250370698139e-05,0.5
0.0,1401.2995052408235,-2.9991747870110246e-05,0.5
0.0,1401.2935671408236,-2.4684108877575663e-05,0.5
0.0030590241618570213,1401.6509611979168,1.0806428378663557e-05,0.5
0.0030590241618570213,1401.6450594274995,4.2693879767385535e-05,0.5
0.010197162129779308,1402.4869819723826,0.00014256049629762124,0.5
0.010197162129779308,1402.4811649759197,0.00023172764869334528,0.5
0.02141441390376686,1403.8076644529644,0.0004229919653459057,0.5
0.02141441390376686,1403.8019806748268,0.0005930148905064806,0.5
0.03161157603354614,1405.007453369083,0.0008450420699962584,0.5
0.03161157603354614,1405.0018906944822,0.0010676413211870772,0.5
0.03874909161608453,1405.8440784120576,0.0013340175964782625,0.5
0.03874909161608453,1405.8386005040193,0.0015670861562579379,0.5
0.04690731922821506,1406.8021069123959,0.0018505947053996615,0.5
0.04690731922821506,1406.7967258931003,0.0020964994261002145,0.5
0.05608439171378607,1407.8813413450846,0.002399101902455921,0.5
0.05608439171378607,1407.8760693145375,0.0026594486216637773,0.5
0.06220306242288398,1408.5975355213013,0.0029416501329335085,0.5
0.06220306242288398,1408.5923361573114,0.0031809232424115986,0.5
0.068321110746598,1409.3138011075077,0.003441544907966962,0.5
0.068321110746598,1409.3086744026832,0.0036588966824269544,0.5
0.068321110746598,1409.3035476978584,0.003836218796028813,0.5
0.068321110746598,1409.298420993034,0.003976627604290342,0.5
0.065262086584741,1408.9299621311163,0.004052522152085696,0.5
0.065262086584741,1408.924799096709,0.004100564634341086,0.5
0.06424199694053273,1408.7984760611876,0.004113099148757149,0.5
0.06424199694053273,1408.7933009119915,0.00410381471598782,0.5
0.06016350551985136,1408.303707527713,0.004034154738708671,0.5
0.06016350551985136,1408.2984839415371,0.003951289985463894,0.5
0.05710448135799434,1407.9299281982683,0.0038263650159977044,0.5
0.05710448135799434,1407.9246682825096,0.0036948007183981455,0.5
0.04996634339007208,1407.0715840514508,0.003486537467287329,0.5
0.04996634339007208,1407.066239361738,0.003281667853951158,0.5
0.04690731922821506,1406.6975625149323,0.0030502866210602776,0.5
0.04690731922821506,1406.6921814956368,0.002826792078353184,0.5
0.042828205422149795,1406.202308318134,0.0025707218914643813,0.5
0.042828205422149795,1406.1968788544673,0.002327405113807137,0.5
0.0397691812602928,1405.8281172337074,0.0020661927467280116,0.5
0.0397691812602928,1405.822651440458,0.0018207706526231586,0.5
0.04180873816332542,1406.0594317263121,0.0016111824836960013,0.5
0.04180873816332542,1406.0539901552481,0.0014144972192430797,0.5
0.03874909161608453,1405.6851425039667,0.0011998115296668259,0.5
0.03874909161608453,1405.6796645959284,0.0010005953513998634,0.5
0.03161157603354614,1404.8264362957143,0.0007449226583772139,0.5
0.03161157603354614,1404.8208736211136,0.0005110926213649433,0.5
0.03365051055119489,1405.0574831024921,0.00031847947012356257,0.5
0.03365051055119489,1405.0519446426854,0.0001435352366557021,0.5
0.02855192948630525,1404.440827946682,-6.561806029754724e-05,0.5
0.02855192948630525,1404.435228935107,-0.00025352793725398387,0.5
0.03059148638933787,1404.6718760026356,-0.0004009836177981807,0.5
0.03059148638933787,1404.6663012132462,-0.0005316888121989669,0.5
0.03059148638933787,1404.6607264238569,-0.0006466650430986797,0.5
0.03059148638933787,1404.6551516344675,-0.0007469103256929279,0.5
0.032631043292370515,1404.891822924182,-0.0008130009593689601,0.5
0.032631043292370515,1404.8862723569782,-0.0008684175248805442,0.5
0.03569006745422751,1405.2440539468678,-0.0008833601045979974,0.5
0.03569006745422751,1405.2385397092469,-0.0008923916258207152,0.5
0.03365051055119489,1404.9907793925224,-0.0009164536058223838,0.5
0.03365051055119489,1404.9852409327157,-0.0009335271197947736,0.5
0.03874909161608453,1405.585280709106,-0.0008932398361220541,0.5
0.03874909161608453,1405.579802801068,-0.0008525150816359963,0.5
0.04180873816332542,1405.9377309732474,-0.0007810037617179555,0.5
0.04180873816332542,1405.9322894021836,-0.000712738554983129,0.5
0.04486776232518244,1406.290179988213,-0.0006171459345282992,0.5
0.04486776232518244,1406.284774746732,-0.0005280268464463108,0.5
0.04486776232518244,1406.2793695052508,-0.00044517953294028975,0.5
0.04486776232518244,1406.2739642637698,-0.0003683910531201693,0.5
0.04486776232518244,1406.2685590222886,-0.00029743946601646005,0.5
0.04486776232518244,1406.2631537808077,-0.0002320958402930394,0.5
0.047926786487039436,1406.6210806964198,-0.00014153585632192565,0.5
0.047926786487039436,1406.6157117845214,-5.9324191466313605e-05,0.5
0.04078864851911715,1405.7625185573227,-5.6418451818154085e-05,0.5
0.04078864851911715,1405.7570648714702,-5.352119387571976e-05,0.5
0.04996634339007208,1406.841681580022,4.1130892951399076e-05,0.5
0.04996634339007208,1406.8363368903092,0.00012611211663104903,0.5
0.04588722958400679,1406.3465000423894,0.00016117351929892582,0.5
0.04588722958400679,1406.3411069083054,0.0001919229141035203,0.5
0.04180873816332542,1405.8512955391386,0.00017785284065032403,0.5
0.04180873816332542,1405.8458539680746,0.00016430051033919577,0.5
0.042828205422149795,1405.9614984750003,0.00016147658309572814,0.5
0.042828205422149795,1405.9560690113337,0.00015812766566112863,0.5
0.04384767268097417,1406.0717256256564,0.00016451767422992716,0.5
0.04384767268097417,1406.0663082693868,0.00016944609357069624,0.5
0.042828205422149795,1405.9398048351275,0.0001628397679212912,0.5
0.042828205422149795,1405.9343753714606,0.0001560798759972202,0.5
0.04384767268097417,1406.0500319857836,0.0001594102464738139,0.5
0.04384767268097417,1406.0446146295137,0.00016161052867037917,0.5
0.0397691812602928,1405.5547790381613,0.00012199781579712231,0.5
0.0397691812602928,1405.549313244912,8.573638513220553e-05,0.5
0.04384767268097417,1406.028265686745,9.345732981493308e-05,0.5
0.04384767268097417,1406.0228483304754,9.993889338031319e-05,0.5
0.04078864851911715,1405.6540988171125,7.468236450368352e-05,0.5
0.04078864851911715,1405.64864513126,5.1578076692198416e-05,0.5
0.03569006745422751,1405.0376132092106,-2.045948337049559e-05,0.5
0.03569006745422751,1405.0320989715897,-8.51909900100677e-05,0.5
0.03874909161608453,1405.389916891062,-0.000112433149417062,0.5
0.03874909161608453,1405.384438983024,-0.0001363889271362716,0.5
0.037729624357260155,1405.2578749969962,-0.00016746185503612262,0.5
0.037729624357260155,1405.252384981561,-0.000194590180870808,0.5
0.03874909161608453,1405.3679810441154,-0.00020783805062942699,0.5
0.03874909161608453,1405.3625031360773,-0.00021872194315903694,0.5
0.03874909161608453,1405.357025228039,-0.0002274238367198907,0.5
0.03874909161608453,1405.351547320001,-0.00023411842174105965,0.5
0.037729624357260155,1405.2249833339731,-0.0002491676287396501,0.5
0.037729624357260155,1405.219493318538,-0.0002614660768946833,0.5
0.03874909161608453,1405.3350893810923,-0.000261032677261496,0.5
0.03874909161608453,1405.3296114730542,-0.0002593374542053199,0.5
0.0397691812602928,1405.4452935661302,-0.0002463141697416521,0.5
0.0397691812602928,1405.4398277728806,-0.00023336164287564282,0.5
0.0397691812602928,1405.4343619796311,-0.00022053756048185627,0.5
0.0397691812602928,1405.4288961863815,-0.00020789319852503906,0.5
0.0397691812602928,1405.423430393132,-0.00019547380677127833,0.5
0.0397691812602928,1405.4179645998825,-0.00018331898515903732,0.5
0.04180873816332542,1405.6547448857366,-0.00015106748175189904,0.5
0.04180873816332542,1405.6493033146728,-0.00012128579127671509,0.5
0.03874909161608453,1405.2804556633912,-0.00012447230636507492,0.5
0.03874909161608453,1405.2749777553531,-0.00012671780841277342,0.5
0.04486776232518244,1405.996238084626,-6.691846412265905e-05,0.5
0.04486776232518244,1405.990832843145,-1.2764461940942842e-05,0.5
0.04486776232518244,1405.9854276016638,3.603796233230648e-05,0.5
0.04486776232518244,1405.9800223601828,7.97799543665694e-05,0.5
0.04588722958400679,1406.0957031966911,0.0001289435200138166,0.5
0.04588722958400679,1406.0903100626072,0.00017254601149627004,0.5
0.04180873816332542,1405.6004986934404,0.00017014060956618306,0.5
0.04180873816332542,1405.5950571223766,0.00016712504478127383,0.5
0.04588722958400679,1406.0740337863956,0.0002043603254577628,0.5
0.04588722958400679,1406.0686406523116,0.00023685027643931408,0.5
0.04384767268097417,1405.8210014391238,0.0002445114119101875,0.5
0.04384767268097417,1405.8155840828542,0.0002501838767744226,0.5
0.04588722958400679,1406.0524128056882,0.00027443374479868836,0.5
0.04588722958400679,1406.0470196716042,0.00029488645729653414,0.5
0.042828205422149795,1405.678294380427,0.0002812292246395427,0.5
0.042828205422149795,1405.67286491676,0.00026753156912505275,0.5
0.042828205422149795,1405.6674354530933,0.0002538660213163865,0.5
0.042828205422149795,1405.6620059894265,0.00024029769818200488,0.5
0.0397691812602928,1405.2932443686666,0.00019629447725158153,0.5
0.0397691812602928,1405.2877785754172,0.0001557101060279426,0.5
0.037729624357260155,1405.040066703064,9.801005236620139e-05,0.5
0.037729624357260155,1405.0345766876287,4.5589953808803274e-05,0.5
0.0397691812602928,1405.2713327512972,1.8579484368427375e-05,0.5
0.0397691812602928,1405.2658669580476,-5.8228355497530805e-06,0.5
0.04078864851911715,1405.3814872427877,-1.756113671012322e-05,0.5
0.04078864851911715,1405.3760335569352,-2.8037802070905687e-05,0.5
0.04486776232518244,1405.85507202929,3.4645261753975636e-06,0.5
0.04486776232518244,1405.849666787809,3.17992989661935e-05,0.5
0.0397691812602928,1405.2386833101311,6.155787334182454e-06,0.5
0.0397691812602928,1405.2332175168815,-1.6954152071298358e-05,0.5
0.04078864851911715,1405.3488378016216,-2.7473654187631122e-05,0.5
0.04078864851911715,1405.3433841157691,-3.680383782139241e-05,0.5
0.042828205422149795,1405.5801765090202,-2.46214148723441e-05,0.5
0.042828205422149795,1405.5747470453534,-1.3534127143838871e-05,0.5
0.04486776232518244,1405.8115636607904,1.6907671477861438e-05,0.5
0.04486776232518244,1405.8061584193094,4.422075188000241e-05,0.5
0.04486776232518244,1405.8007531778283,6.85814204825293e-05,0.5
0.04486776232518244,1405.7953479363473,9.01631151223908e-05,0.5
0.04486776232518244,1405.789942694866,0.00010913582472265423,0.5
0.04486776232518244,1405.7845374533852,0.00012566558423927806,0.5
0.04078864851911715,1405.2946400536966,9.912290182239018e-05,0.5
0.04078864851911715,1405.2891863678442,7.473887313807913e-05,0.5
0.04180873816332542,1405.4048926831058,6.262044939859148e-05,0.5
0.04180873816332542,1405.399451112042,5.140076578605967e-05,0.5
0.04486776232518244,1405.7573416980715,7.16362883244209e-05,0.5
0.04486776232518244,1405.7519364565903,8.949007716732395e-05,0.5
0.04588722958400679,1405.8676172930989,0.00011530570932834352,0.5
0.04588722958400679,1405.8622241590149,0.00013796324972661938,0.5
0.0397691812602928,1405.1301667107443,9.648473659929472e-05,0.5
0.0397691812602928,1405.124700917495,5.8671651101706114e-05,0.5
0.03874909161608453,1404.9980751231312,1.4145619456285096e-05,0.5
0.03874909161608453,1404.9925972150932,-2.5998537121875213e-05,0.5
0.0397691812602928,1405.1082793081691,-5.179738891452739e-05,0.5
0.0397691812602928,1405.1028135149195,-7.47573685833417e-05,0.5
0.04180873816332542,1405.3395938007736,-7.465199441203168e-05,0.5
0.04180873816332542,1405.3341522297098,-7.418389768579251e-05,0.5
0.037729624357260155,1404.8442185004387,-0.000114182829204401,0.5
0.037729624357260155,1404.8387284850035,-0.00014961095342512664,0.5
0.04180873816332542,1405.3177306277755,-0.0001399570723960014,0.5
0.04180873816332542,1405.3122890567117,-0.00013056879410780866,0.5
0.04180873816332542,1405.306847485648,-0.00012146649967789619,0.5
0.04180873816332542,1405.3014059145842,-0.00011266710219258553,0.5
0.04588722958400679,1405.7803825786032,-6.339939473802935e-05,0.5
0.04588722958400679,1405.7749894445192,-1.8741461055238654e-05,0.5
0.04486776232518244,1405.6485102324455,1.1349713976305682e-05,0.5
0.04486776232518244,1405.6431049909645,3.837502293481408e-05,0.5
0.0397691812602928,1405.0321215132865,1.1520115233901199e-05,0.5
0.0397691812602928,1405.026655720037,-1.2706902273089935e-05,0.5
0.04588722958400679,1405.7478542409738,2.6732799719123386e-05,0.5
0.04588722958400679,1405.7424611068898,6.209486751351977e-05,0.5
0.04690731922821506,1405.8582279739198,0.00010381115063299163,0.5
0.04690731922821506,1405.8528469546245,0.0001408367496873514,0.5
0.04180873816332542,1405.2418876991323,0.00012246979443894206,0.5
0.04180873816332542,1405.2364461280686,0.0001053271857431789,0.5
0.042828205422149795,1405.3520906349943,9.956687457651993e-05,0.5
0.042828205422149795,1405.3466611713275,9.388476015364427e-05,0.5
0.03874909161608453,1404.8567395494533,4.7510295311635284e-05,0.5
0.03874909161608453,1404.8512616414152,5.5357254772690255e-06,0.5
0.04588722958400679,1405.6936080486776,3.911231367817564e-05,0.5
0.04588722958400679,1405.6882149145936,6.913568149060074e-05,0.5
0.042828205422149795,1405.3194896234163,6.522079249576042e-05,0.5
0.042828205422149795,1405.3140601597495,6.137128843792536e-05,0.5
0.04384767268097417,1405.4297167740724,6.779455093192792e-05,0.5
0.04384767268097417,1405.4242994178026,7.32365144218706e-05,0.5
0.04180873816332542,1405.176709905554,5.7378753814222176e-05,0.5
0.04180873816332542,1405.17126833449,4.281987549826748e-05,0.5
0.04078864851911715,1405.044666762312,1.9301889194334182e-05,0.5
0.04078864851911715,1405.0392130764596,-1.960807925177465e-06,0.5
0.04486776232518244,1405.5182515488145,1.97037067675409e-05,0.5
0.04486776232518244,1405.5128463073333,3.910325145714968e-05,0.5
0.0397691812602928,1404.9018628296556,5.381514771615479e-06,0.5
0.0397691812602928,1404.896397036406,-2.499495581922333e-05,0.5
0.04078864851911715,1405.012017321146,-4.2014131983638667e-05,0.5
0.04078864851911715,1405.0065636352936,-5.71213198716943e-05,0.5
0.04078864851911715,1405.0011099494411,-7.043218237158594e-05,0.5
0.04078864851911715,1404.9956562635887,-8.205979770963051e-05,0.5
0.04078864851911715,1404.9902025777362,-9.211435252532247e-05,0.5
0.04078864851911715,1404.9847488918838,-0.00010070288009681861,0.5
0.042828205422149795,1405.221541285135,-8.753347148035459e-05,0.5
0.042828205422149795,1405.216111821468,-7.524333636813518e-05,0.5
0.04180873816332542,1405.0895962798118,-7.400067067354082e-05,0.5
0.04180873816332542,1405.084154708748,-7.251226819503823e-05,0.5
0.0397691812602928,1404.8364670585806,-9.120571365373695e-05,0.5
0.0397691812602928,1404.831001265331,-0.00010757378599829716,0.5
0.04384767268097417,1405.3099537071644,-8.098226797159621e-05,0.5
0.04384767268097417,1405.3045363508945,-5.664499040770735e-05,0.5
0.04486776232518244,1405.420278995739,-2.4257319206086085e-05,0.5
0.04486776232518244,1405.4148737542578,5.012871471403537e-06,0.5
0.0397691812602928,1404.80389027658,-1.9654831925109258e-05,0.5
0.0397691812602928,1404.7984244833303,-4.1757490822345224e-05,0.5
0.0397691812602928,1404.792958690081,-6.144109637574584e-05,0.5
0.0397691812602928,1404.7874928968313,-7.884913589192764e-05,0.5
0.04078864851911715,1404.9031131815714,-8.392745318878812e-05,0.5
0.04078864851911715,1404.897659495719,-8.807830149001861e-05,0.5
0.0397691812602928,1404.771119731877,-0.00010156834604191942,0.5
0.0397691812602928,1404.7656539386273,-0.00011320154440842055,0.5
0.04384767268097417,1405.2446063804607,-8.232050100941578e-05,0.5
0.04384767268097417,1405.239189024191,-5.41159594452644e-05,0.5
0.04180873816332542,1404.9915995119422,-4.885063741678934e-05,0.5
0.04180873816332542,1404.9861579408785,-4.386759440407782e-05,0.5
0.04486776232518244,1405.3440485269077,-8.573276102046819e-06,0.5
0.04486776232518244,1405.3386432854268,2.3234476750291305e-05,0.5
0.04588722958400679,1405.454324121935,6.193995452188761e-05,0.5
0.04588722958400679,1405.448930987851,9.646518474371483e-05,0.5
0.04078864851911715,1404.8379596175703,7.606975537074431e-05,0.5
0.04078864851911715,1404.8325059317178,5.733352015821712e-05,0.5
0.0397691812602928,1404.7059661678759,2.998956827790808e-05,0.5
0.0397691812602928,1404.7005003746262,5.230063744240425e-06,0.5
0.042828205422149795,1405.0583667384699,1.3510600963788254e-05,0.5
0.042828205422149795,1405.0529372748033,2.0895531456562337e-05,0.5
0.04486776232518244,1405.28975389024,4.783306027310262e-05,0.5
0.04486776232518244,1405.284348648759,7.183767090662336e-05,0.5
0.042828205422149795,1405.0366973281743,7.268706309193244e-05,0.5
0.042828205422149795,1405.0312678645075,7.308808074325091e-05,0.5
0.042828205422149795,1405.0258384008407,7.308355622572132e-05,0.5
0.042828205422149795,1405.020408937174,7.271406637881607e-05,0.5
0.0397691812602928,1404.651647316414,4.142771356613732e-05,0.5
0.0397691812602928,1404.6461815231644,1.3062857466895791e-05,0.5
0.0397691812602928,1404.640715729915,-1.2530827309756055e-05,0.5
0.0397691812602928,1404.6352499366656,-3.550248947219396e-05,0.5
0.04180873816332542,1404.8720302225197,-3.5603903940700894e-05,0.5
0.04180873816332542,1404.8665886514557,-3.5517157442653653e-05,0.5
0.04690731922821506,1405.4667253165887,1.572431084169854e-05,0.5
0.04690731922821506,1405.4613442972934,6.176301074340706e-05,0.5
0.037729624357260155,1404.365892883594,1.111207689167861e-05,0.5
0.037729624357260155,1404.3604028681586,-3.4529323959335385e-05,0.5
0.04180873816332542,1404.8394050109307,-3.464280004479865e-05,0.5
0.04180873816332542,1404.833963439867,-3.457171452149157e-05,0.5
0.04180873816332542,1404.8285218688031,-3.433487897790775e-05,0.5
0.04180873816332542,1404.8230802977394,-3.3950052593792784e-05,0.5
0.04486776232518244,1405.1809708837686,-2.8437169665501347e-06,0.5
0.04486776232518244,1405.1755656422877,2.5166203682800948e-05,0.5
0.04078864851911715,1404.6856682425991,9.458163188150008e-06,0.5
0.04078864851911715,1404.6802145567467,-4.72636407297656e-06,0.5
0.04588722958400679,1405.280339107091,3.351700386127084e-05,0.5
0.04588722958400679,1405.274945973007,6.776844998278718e-05,0.5
0.042828205422149795,1404.9062206818298,6.7665667623668e-05,0.5
0.042828205422149795,1404.9007912181632,6.723483516234235e-05,0.5
0.04180873816332542,1404.774275676507,5.631623918309379e-05,0.5
0.04180873816332542,1404.768834105443,4.620792160585464e-05,0.5
0.04180873816332542,1404.7633925343791,3.687939617831014e-05,0.5
0.04180873816332542,1404.7579509633154,2.829932631262852e-05,0.5
0.04588722958400679,1405.2369276273344,6.122068100876563e-05,0.5
0.04588722958400679,1405.2315344932504,9.054379683024518e-05,0.5
0.04384767268097417,1404.9838952800626,9.608631305509941e-05,0.5
0.04384767268097417,1404.978477923793,0.00010059414609219272,0.5
0.042828205422149795,1404.8519744895336,9.395355250687199e-05,0.5
0.042828205422149795,1404.8465450258668,8.750725051754897e-05,0.5
0.04180873816332542,1404.7200294842105,7.107336988632678e-05,0.5
0.04180873816332542,1404.7145879131467,5.592751046879518e-05,0.5
0.04180873816332542,1404.709146342083,4.201659944067276e-05,0.5
0.04180873816332542,1404.7037047710191,2.928669651815926e-05,0.5
0.0397691812602928,1404.4560171208516,-2.71221862501992e-06,0.5
0.0397691812602928,1404.4505513276022,-3.149768116075608e-05,0.5
0.04384767268097417,1404.9295037694353,-1.646219483030117e-05,0.5
0.04384767268097417,1404.9240864131657,-2.8479461587402706e-06,0.5
0.047926786487039436,1405.4031612151032,5.0210255437110844e-05,0.5
0.047926786487039436,1405.3977923032048,9.771158559619128e-05,0.5
0.042828205422149795,1404.7868451551096,8.898841416248627e-05,0.5
0.042828205422149795,1404.781415691443,8.069261780133935e-05,0.5
0.03874909161608453,1404.291494069569,3.203179992664774e-05,0.5
0.03874909161608453,1404.2860161615308,-1.1923095160208016e-05,0.5
0.042828205422149795,1404.7650304116999,-1.063174720192451e-05,0.5
0.042828205422149795,1404.759600948033,-9.416375303459742e-06,0.5
0.04996634339007208,1405.6019957996668,6.310592096089866e-05,0.5
0.04996634339007208,1405.5966511099543,0.00012806045799401678,0.5
0.042828205422149795,1404.743482104941,0.00011449785935463008,0.5
0.042828205422149795,1404.7380526412744,0.00010171903128240892,0.5
0.04384767268097417,1404.853709255597,9.990416344924159e-05,0.5
0.04384767268097417,1404.8482918993275,9.777126158214479e-05,0.5
0.042828205422149795,1404.7217884650681,8.516812100560321e-05,0.5
0.042828205422149795,1404.7163590014013,7.339945388168773e-05,0.5
0.04486776232518244,1404.9531756168383,8.283622523108184e-05,0.5
0.04486776232518244,1404.9477703753573,9.091513831938109e-05,0.5
0.04180873816332542,1404.5790329767829,6.714134278868332e-05,0.5
0.04180873816332542,1404.573591405719,4.540922009711197e-05,0.5
0.04486776232518244,1404.9314819917486,5.6213505192782395e-05,0.5
0.04486776232518244,1404.9260767502674,6.565629425292191e-05,0.5
0.04078864851911715,1404.436179350579,3.303538487512994e-05,0.5
0.04078864851911715,1404.4307256647267,3.5113895107414785e-06,0.5
0.04180873816332542,1404.5464319799883,-1.287686682267915e-05,0.5
0.04180873816332542,1404.5409904089245,-2.756191318864429e-05,0.5
0.0397691812602928,1404.293302758757,-6.10362143823959e-05,0.5
0.0397691812602928,1404.2878369655075,-9.085790438486031e-05,0.5
0.04078864851911715,1404.4034572502474,-0.00010704846327691054,0.5
0.04078864851911715,1404.398003564395,-0.0001210847239633712,0.5
0.04486776232518244,1404.8770420367498,-9.232079690071603e-05,0.5
0.04486776232518244,1404.8716367952688,-6.597165855982275e-05,0.5
0.04180873816332542,1404.5028993966944,-7.251781737878987e-05,0.5
0.04180873816332542,1404.4974578256306,-7.804677122896634e-05,0.5
0.042828205422149795,1404.6131023325563,-7.243792324973659e-05,0.5
0.042828205422149795,1404.6076728688897,-6.702777045218115e-05,0.5
0.04384767268097417,1404.7233294832124,-5.162882149387656e-05,0.5
0.04384767268097417,1404.7179121269428,-3.75116233239331e-05,0.5
0.042828205422149795,1404.5914086926834,-3.481325944260802e-05,0.5
0.042828205422149795,1404.5859792290166,-3.2210665652202404e-05,0.5
0.04180873816332542,1404.4594636873603,-3.99019505008201e-05,0.5
0.04180873816332542,1404.4540221162965,-4.662459711207191e-05,0.5
0.04588722958400679,1404.9329987803155,-1.1656941869824455e-05,0.5
0.04588722958400679,1404.9276056462315,1.98722325575474e-05,0.5
0.04384767268097417,1404.6799664330438,2.7753559349068118e-05,0.5
0.04384767268097417,1404.6745490767742,3.470798566469139e-05,0.5
0.04078864851911715,1404.3057995634113,1.020318780185866e-05,0.5
0.04078864851911715,1404.3003458775588,-1.1902146213700065e-05,0.5
